Course,URL,instructor,Price (full),Price (discount),Rank
30 Minutes to Better College Essays!,www.udemy.com/course/30-minutes-to-better-college-essays/,Justin Scott Campbell,$99.99,$11.39,Rating: 4.8 out of 54.8 - (3)
Calculus Formulas Explained,www.udemy.com/course/calculus-formulas-explained/,Chris Wingard,$39.99,$11.99,Rating: 3.8 out of 53.8 - (7)
The Hybrid Identity for Globalized Herbal Medications,www.udemy.com/course/the-hybrid-identity-for-globalized-herbal-medications/,Maram Abdel Nasser Taha Shtaya,$64.99,$11.99,Rating: 1.5 out of 51.5 - (1)
Ninja Japanese - MODERN JAPANESE,www.udemy.com/course/survival-japanese2/,Robert Prosser,$24.99,$11.99,Rating: 5.0 out of 55.0 - (1)
Make Your Own Celeration Chart (1.5 CEUs),www.udemy.com/course/make-your-own-celeration-chart/,Blake Crosby,$19.99,$11.99,Rating: 5.0 out of 55.0 - (4)
Basic Chinese Grammar for GCSE IGCSE IB SAT AP HSK,www.udemy.com/course/basic-chinese-grammar-for-gcse-igcse-ib-sat-ap-hsk/,David Yao,$129.99,$11.99,Rating: 4.8 out of 54.8 - (6)
PMP® Exam Questions - PMBOK®6 - Guide Aligned,www.udemy.com/course/pmp-exam-questions-pmbok6-guide-alligned/,"Gökrem Tekir, Savaş Şakar",$69.99,$17.50,Rating: 4.1 out of 54.1 - (6)
"Learning for Kids 3-6: Learn Reading, STEM, Chinese, Arts",www.udemy.com/course/pandaparents/,Panda Parents,$194.99,$11.99,Rating: 0.0 out of 50.0 - (0)
Create AMAZING online course in 7 days as an online business,www.udemy.com/course/create-amazing-online-course-in-7-days-as-an-online-business/,Johnson Olusanya Academy,$199.99,$11.99,Rating: 5.0 out of 55.0 - (1)
Flip Flops - from Introduction to Conversion,www.udemy.com/course/flip-flops-from-introduction-to-conversion/,Preeti Bhatt,$19.99,$11.99,Rating: 0.0 out of 50.0 - (0)
GMAT Math - Data Sufficiency Made Easy,www.udemy.com/course/gmat-data-sufficiency-mastery/,Corey Moore,$19.99,$11.99,Rating: 4.4 out of 54.4 - (10)
Math Worksheets Grades 2  Grade 3,www.udemy.com/course/video-math-worksheets-for-kids-grades-2-and-3/,Sandy Ingram,$19.99,$11.99,Rating: 4.0 out of 54.0 - (3)
Basic concepts of Computer Science & Problem Solving Method,www.udemy.com/course/basic-concepts-of-computer-science-problem-solving-method/,Fatima Khan,$199.99,$11.99,Rating: 0.0 out of 50.0 - (0)
Dutch Language Conversation at Its Best,www.udemy.com/course/dutch-language-conversation-at-its-best/,Vincent Noot,$49.99,$11.99,Rating: 3.5 out of 53.5 - (3)
College Admissions Interview Answers,www.udemy.com/course/college-admissions-interview-prep/,Richard Blazevich,$19.99,$11.99,Rating: 4.8 out of 54.8 - (4)
JAPANASU - Learn to Speak Japanese Effectively Season 2,www.udemy.com/course/japanasu-learn-to-speak-japanese-effectively-season-2/,JAPANASU Japanese Fluency The Fun Way,$19.99,$11.99,Rating: 0.0 out of 50.0 - (0)
Teach Them a Language!,www.udemy.com/course/teach-them-a-language/,Paola Gallinaro,$89.99,$11.99,Rating: 4.1 out of 54.1 - (8)
StudiGuide 12: Controlled Substances Law in California,www.udemy.com/course/studiguide-12-controlled-substances-law-in-california/,Michael Rubacha,"¥2,400","¥1,380",Rating: 3.9 out of 53.9 - (2)
Must Know Vietnamese Phrases for Travelers,www.udemy.com/course/must-know-vietnamese-phrases-for-travelers/,Greg Vanderford,"¥24,000","¥1,380",Rating: 5.0 out of 55.0 - (7)
Father IELTS -- Writing Test Preparation - Get a band 7!,www.udemy.com/course/fatherieltswriting/,Jason Kiger,"¥23,400","¥1,380",Rating: 5.0 out of 55.0 - (4)
Academic Writing 2,www.udemy.com/course/academic-writing-2/,The University of the Commonwealth Caribbean -,"¥2,400","¥1,380",Rating: 0.0 out of 50.0 - (0)
Top 100 English Idioms&Proverbs To Improve Spoken English,www.udemy.com/course/top-100-english-idiomsproverbs-to-improve-spoken-english/,Will's English Studio,"¥3,000","¥1,380",Rating: 5.0 out of 55.0 - (1)
A Quick Bite in Probability,www.udemy.com/course/a-quick-bite-in-probability/,Girijesh Pathak,"¥4,800","¥1,380",Rating: 4.7 out of 54.7 - (73)
Physics 12: Classical Mechanics,www.udemy.com/course/physics-12-part-1-classical-mechanics/,S T Bagheri,"¥4,200","¥1,380",Rating: 3.6 out of 53.6 - (5)
Simple Steps to Solve Math Word Problems,www.udemy.com/course/math-word-problems/,Myke Garrity,"¥2,400","¥1,380",Rating: 4.2 out of 54.2 - (11)
Be an Expert in Basic Mathematics: Course 2,www.udemy.com/course/be-an-expert-in-basic-mathematics-course-2/,Seema Ranaware,"¥4,200","¥1,380",Rating: 5.0 out of 55.0 - (1)
10 Steps to an Easier Dissertation or Research Project,www.udemy.com/course/10-steps-to-dissertation/,"Todd L. Bottom, Ph.D.","¥2,400","¥1,380",Rating: 3.5 out of 53.5 - (1)
Dance teacher training - communication skills,www.udemy.com/course/communication-for-dance-teachers/,"Serena Greenslade F.V.C.M. (Hons), A.N.E.A.","¥4,200","¥1,380",Rating: 4.5 out of 54.5 - (1)
SAT Math 1 Subject Test - Watch Me Solve!,www.udemy.com/course/sat-math-1-subject-test/,Nicole M.,"¥3,000","¥1,380",Rating: 4.6 out of 54.6 - (2)
Improve communication skills and become a great sports coach,www.udemy.com/course/effective-communication-for-all-sports-coaches/,"Serena Greenslade F.V.C.M. (Hons), A.N.E.A.","¥2,400","¥1,380",Rating: 5.0 out of 55.0 - (1)
College Algebra - Second Midterm,www.udemy.com/course/college-algebra-second-midterm/,B Y,"¥2,400","¥1,380",Rating: 4.3 out of 54.3 - (4)
How to Find College/University Online Teaching Jobs,www.udemy.com/course/how-to-find-collegeuniversity-online-teaching-jobs/,Brian McCabe,"¥2,400","¥1,380",Rating: 4.3 out of 54.3 - (11)
Essential Grammar 2 ( Full course ),www.udemy.com/course/englishvidgrammar2/,Ahmad Rabiee,"₩44,000","₩13,200",Rating: 4.7 out of 54.7 - (12)
Learn Chinese like Kids -Pre School Core Reading Course K1T3,www.udemy.com/course/learn-chinese-like-kids-pre-school-core-reading-course-k1t3/,David Yao,"₩209,000","₩13,200",Rating: 5.0 out of 55.0 - (1)
Teaching with Technology 2 – Interactive Lessons & Lectures,www.udemy.com/course/teaching-with-technology-2-interactive-lessons-lectures/,Ben Audsley,"₩55,000","₩13,200",Rating: 3.9 out of 53.9 - (3)
College Algebra - First Midterm,www.udemy.com/course/college-algebra-first-midterm/,B Y,"₩22,000","₩13,200",Rating: 4.2 out of 54.2 - (15)
The Basics: How to Teach English Abroad (Language Teaching),www.udemy.com/course/teach-abroad/,ELT Online,"₩22,000","₩13,200",Rating: 4.4 out of 54.4 - (74)
Decision Science,www.udemy.com/course/decison-science/,Ash Narayan Sah,"₩159,500","₩13,200",Rating: 2.6 out of 52.6 - (6)
Linear Algebra :  Absolute Beginner,www.udemy.com/course/linear-algebra-absolute-beginner/,Gurpreetsingh Bhatia,"₩22,000","₩13,200",Rating: 3.9 out of 53.9 - (45)
Vietnamese Dating Course 3,www.udemy.com/course/vietnamese-dating-course-3/,Vietnamese Language Center,"₩27,500","₩13,200",Rating: 0.0 out of 50.0 - (0)
genetics and inheritance,www.udemy.com/course/genetics-and-inheritance/,Pallavi Raparty,"₩22,000","₩13,200",Rating: 5.0 out of 55.0 - (1)
StudiGuide 2: The California Criminal Justice System,www.udemy.com/course/studiguide-2-the-california-criminal-justice-system/,Michael Rubacha,"₩22,000","₩13,200",Rating: 4.3 out of 54.3 - (9)
Read ANY Language WITHOUT Vocabulary (tm),www.udemy.com/course/read-any-language-without-vocabulary-tm/,Mike Ternoey,"₩209,000","₩13,200",Rating: 3.7 out of 53.7 - (11)
Master the Logic Puzzles (Volume 1),www.udemy.com/course/master-the-logical-puzzles-volume-1/,Svetlana Ragulina,"₩44,000","₩13,200",Rating: 4.5 out of 54.5 - (6)
CSWIP 3.1 welding preparation,www.udemy.com/course/cswip-31-welding-preparation/,Manoj Kumar Nigam,"₩22,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
Master French Grammar- Part I,www.udemy.com/course/master-french-grammar/,Nabila Bouhia,"₩93,500","₩13,200",Rating: 4.4 out of 54.4 - (14)
An Introduction to Avian Migration,www.udemy.com/course/avian-migration-bird-migration/,Jennifer McCarthey Tyrell,"₩33,000","₩13,200",Rating: 4.3 out of 54.3 - (5)
HSK 5 Practice Test with Explanations Set 1 2018,www.udemy.com/course/hsk-5-practice-test-with-explanations-set-1-2018/,David Yao,£139.99,£10.99,Rating: 4.1 out of 54.1 - (4)
Process Control & Instrumentation Practice Questions (Chem),www.udemy.com/course/process-control-instrumentation-practice-questions-chem/,"Manu Mitra, Frahaan Hussain",£19.99,£10.99,Rating: 0.0 out of 50.0 - (0)
How To Create & Launch a Successful Udemy Course- Unofficial,www.udemy.com/course/how-to-create-launch-a-successful-udemy-course-unofficial/,Tomer Algrably,£19.99,£10.99,Rating: 4.7 out of 54.7 - (5)
German -how to speak German from scratch part 1,www.udemy.com/course/german-conversation-how-to-speak-german-from-scratch-part-1/,Amer Taha- courseyo,£199.99,£10.99,Rating: 4.7 out of 54.7 - (33)
English Grammar & Pronunciation: Mastering If Sentences,www.udemy.com/course/englishgrammarandpronunciation/,Luke Jones,£19.99,£10.99,Rating: 5.0 out of 55.0 - (1)
"Mastering Exponents, Exponential Expressions and Equations",www.udemy.com/course/mastering-exponents-exponential-expressions-and-equations/,"Ian Wagner, MA",£19.99,£10.99,Rating: 4.8 out of 54.8 - (4)
Cambodian Language for Travel and Holidays (A1),www.udemy.com/course/cambodian-language-for-travel-and-holidays-a1/,Dara Hok,£19.99,£10.99,Rating: 0.0 out of 50.0 - (0)
Getting Started: Learning to Write Creative Non Fiction,www.udemy.com/course/writing-creative-non-fiction/,LectureWare ™,£19.99,£10.99,Rating: 3.7 out of 53.7 - (8)
The ultimate English phrasal verbs course (3+ hours),www.udemy.com/course/-english-phrasal-verbs-course/,Joel South,£89.99,£10.99,Rating: 4.8 out of 54.8 - (3)
Udemy Instructor Course: Udemy for Instructors -Unofficial,www.udemy.com/course/udemy-instructor-course/,Mauricio Rubio - Agile Guru & Founder of AgileKB | Ureducation,£24.99,£10.99,Rating: 4.2 out of 54.2 - (31)
English For Digital Marketers,www.udemy.com/course/english-for-digital-marketers/,Daniel Lesser,£19.99,£10.99,Rating: 2.0 out of 52.0 - (1)
Create an Effective & Engaging New Hire Orientation Program,www.udemy.com/course/create-an-effective-and-engaging-new-hire-orientation/,Katy Caselli,£24.99,£10.99,Rating: 3.4 out of 53.4 - (69)
Probability For Beginners : Building a  Foundation,www.udemy.com/course/probability-foundation-course/,Surya Kumari Gandikota,£39.99,£10.99,Rating: 4.5 out of 54.5 - (12)
Mathematics Grade 8 (3 of 5) - Space & Shape,www.udemy.com/course/mathematics-grade-8-3of5/,Matthew Henshall,£39.99,£10.99,Rating: 5.0 out of 55.0 - (1)
Study Vietnamese,www.udemy.com/course/study-vietnamese/,123vietnamese Language Center,£39.99,£10.99,Rating: 4.5 out of 54.5 - (7)
Improve your French with Stories: La Bonne Petite Souris,www.udemy.com/course/la-bonne-petite-souris/,Jeffrey Rudolph,£184.99,£10.99,Rating: 4.1 out of 54.1 - (9)
SimpleR,www.udemy.com/course/simpler-r_algorithms/,Darrin Thomas,€19.99,€11.99,Rating: 0.0 out of 50.0 - (0)
Morning Blessings,www.udemy.com/course/morning-blessings/,Pinchas Levin,€19.99,€11.99,Rating: 5.0 out of 55.0 - (1)
Technology Tactics for Your ESL Classroom,www.udemy.com/course/tech-tools-for-ells/,Greg Conley,€19.99,€11.99,Rating: 3.8 out of 53.8 - (2)
Udemy Academy: Gathering Info For Course Content- Unofficial,www.udemy.com/course/100k-udemy-academy-gathering-information-for-course-content/,Daniel Boehm,€19.99,€11.99,Rating: 4.1 out of 54.1 - (23)
How To Create An Online Course On A Budget,www.udemy.com/course/how-to-create-an-online-course-on-a-budget/,Michael Ingram,€24.99,€11.99,Rating: 3.6 out of 53.6 - (7)
Learn Mathematics at High Level,www.udemy.com/course/learn-mathematics-at-high-level/,Chinmoy Taraphdar,€29.99,€11.99,Rating: 0.0 out of 50.0 - (0)
Wild Mushrooms Painting.Step by Step Art Lessons for Kids 5+,www.udemy.com/course/autumn-art-lessons-for-kids/,Natalia Crucian,€19.99,€11.99,Rating: 3.8 out of 53.8 - (3)
"Ready, Set, Record: Creating Video Content for the Classroom",www.udemy.com/course/tutorialvideos/,Matthew Alanis,€24.99,€11.99,Rating: 4.8 out of 54.8 - (9)
Intermediate English Grammar SimpleStep Gettable Grammar 2,www.udemy.com/course/simplestep-gg02/,Mark Zegarelli,€19.99,€11.99,Rating: 4.7 out of 54.7 - (3)
Learn ETABS From Scratch with practical Project (ACI-318),www.udemy.com/course/learn-etabs/,Omair Jamil,€19.99,€11.99,Rating: 4.5 out of 54.5 - (8)
CTL- Create the Language. Cómo impulsar tu inglés rápido,www.udemy.com/course/ctl-create-the-language/,Cristina HERNANDEZ DIAZ,€19.99,€11.99,Rating: 5.0 out of 55.0 - (4)
Solve College Statistics Problems Easily Using TI-84 plus,www.udemy.com/course/college-statistics-with-ti-84plus/,"Amos Obiefuna, Ph.D.",€19.99,€11.99,Rating: 4.0 out of 54.0 - (1)
Praxis 0361 (TESOL) Practice Course,www.udemy.com/course/praxis-0361-tesol-practice-course/,Keith Brooks,€29.99,€11.99,Rating: 4.1 out of 54.1 - (4)
Become an Egyptologist: A Comprehensive Look at Ramesses II,www.udemy.com/course/comprehensive-course-on-ramesses-ii/,Jenell Diegor,€29.99,€11.99,Rating: 4.6 out of 54.6 - (10)
Light,www.udemy.com/course/light-reflection-and-refraction/,Digital Tutors,€19.99,€11.99,Rating: 2.5 out of 52.5 - (1)
SAT Practice Test: Watch Me Solve! (official 2016 new test),www.udemy.com/course/satpracticetest1/,Nicole M.,€29.99,€11.99,Rating: 4.2 out of 54.2 - (5)
Essentials of Early Christian Architecture,www.udemy.com/course/essentials-of-early-christian-architecture/,Dr. Lily Filson,$24.99,$11.99,Rating: 5.0 out of 55.0 - (1)
Thin Shell Concrete Structures,www.udemy.com/course/thin-shell-concrete-structures/,Federico von Borstel,$149.99,$11.99,Rating: 0.0 out of 50.0 - (0)
How to Turn Your Best Knowledge into Passive Income,www.udemy.com/course/create-amazing-outlines-for-your-videos-courses-books/,Michael Hetherington,$99.99,$11.99,Rating: 4.8 out of 54.8 - (4)
Understanding English Grammar,www.udemy.com/course/understanding-english-grammar-o/,Paul Rogers,$19.99,$11.99,Rating: 5.0 out of 55.0 - (1)
Architecture of the Indus Valley Civilization,www.udemy.com/course/architecture-of-the-indus-valley-civilization/,Mili Sasidharan,$24.99,$11.99,Rating: 5.0 out of 55.0 - (1)
Basics of Trigonometry and its Applications| Math | Geometry,www.udemy.com/course/basics-of-trigonometry-and-its-applications/,LetsTute Make it Easy,$19.99,$11.99,Rating: 4.2 out of 54.2 - (11)
Introduction to Journaling,www.udemy.com/course/journaling-g/,Andrea Dasilva,$29.99,$11.99,Rating: 4.6 out of 54.6 - (2)
PMP Certification Preparatory Online Course (PMBOK 6th Ed.),www.udemy.com/course/pmp-certification-preparatory-online-course-pmbok-6th-ed/,Cognitel Training Services,$29.99,$11.99,Rating: 4.2 out of 54.2 - (11)
"Reading Comprehension for SAT, GMAT, GRE, CAT",www.udemy.com/course/reading-comprehension-practice/,Shruti Parashar,$34.99,$11.99,Rating: 4.3 out of 54.3 - (2)
Research Project Management: Getting Started,www.udemy.com/course/research-project-management-getting-started/,Ruth Belling,$49.99,$11.99,Rating: 3.2 out of 53.2 - (13)
Conquer SAT Vocabulary For Higher Reading & Verbal Scores!,www.udemy.com/course/conquer-sat-vocabulary/,Christian Heath,$19.99,$11.99,Rating: 3.6 out of 53.6 - (13)
French for Beginners:  Au Café,www.udemy.com/course/beginner-french-lecon-1-au-cafe/,Jennifer Crespin,$99.99,$11.99,Rating: 4.2 out of 54.2 - (15)
A Gentle Introduction to Quantum Mechanics,www.udemy.com/course/a-gentle-introduction-to-quantum-mechanics/,Sanjay Sood,$24.99,$11.99,Rating: 4.0 out of 54.0 - (13)
Learn Psychological Perspective of Education and learning,www.udemy.com/course/learn-psychological-perspective-of-education-and-learning/,Dr. Dheeraj Mehrotra,$19.99,$11.99,Rating: 3.3 out of 53.3 - (20)
Solid State - Chemistry,www.udemy.com/course/solid-state-chemistry/,Vinay Arya,$19.99,$11.99,Rating: 0.0 out of 50.0 - (0)
Chemical Engineering Thermodynamics MCQ Practice Questions,www.udemy.com/course/chemical-engineering-thermodynamics-mcq-practice-questions/,"Manu Mitra, Frahaan Hussain",$19.99,$11.99,Rating: 0.0 out of 50.0 - (0)
Exploring Hungarian from Folksongs for English Speakers: 101,www.udemy.com/course/exploringhungarian101/,Judith Varga,$19.99,$10.99,Rating: 4.6 out of 54.6 - (10)
Introduction to Basic Nanotechnology,www.udemy.com/course/introduction-to-basic-nanotechnology/,Tamer Hamdy,$19.99,$10.99,Rating: 4.7 out of 54.7 - (7)
Introduction to Social Psychology,www.udemy.com/course/introduction-to-social-psychology-r/,Gerrod B.,$19.99,$10.99,Rating: 4.7 out of 54.7 - (2)
Julius Caesar Part One: Early Life and Career,www.udemy.com/course/julius-caesar-part-one/,"David Halsted, Chris Halsted",$19.99,$10.99,Rating: 4.3 out of 54.3 - (11)
Learn English Language for Dating ❤️❤️❤️ Flirting & Romance,www.udemy.com/course/learning-english-for-dating/,Gabriel Wallace,$19.99,$10.99,Rating: 5.0 out of 55.0 - (1)
Calculus I - Introduction to Derivatives,www.udemy.com/course/calculus-i-derivatives/,Chris Wingard,$49.99,$10.99,Rating: 5.0 out of 55.0 - (2)
Engineering Mechanics: Statics (Part 1),www.udemy.com/course/engineering-mechanics-part-1/,Yogeshwar Thosare,$199.99,$10.99,Rating: 0.0 out of 50.0 - (0)
"Anecdotes in Cancer Biology- rDNA technology, a game-changer",www.udemy.com/course/anecdotes-in-cancer-biology/,Sumitra Shankar,$24.99,$10.99,Rating: 3.7 out of 53.7 - (2)
Conversational English for Mandarin Speakers,www.udemy.com/course/englishformandarinspeakers/,Calvin Liu,$34.99,$10.99,Rating: 4.0 out of 54.0 - (15)
Astral Elemental Essence,www.udemy.com/course/astral-elemental-essence/,Aashiesh Agarwaal,$19.99,$10.99,Rating: 0.0 out of 50.0 - (0)
How To Learn Any Language,www.udemy.com/course/masterthebasics/,Gabriel Silva,$79.99,$10.99,Rating: 3.8 out of 53.8 - (11)
Master yourself in Trigonometry applications,www.udemy.com/course/master-yourself-in-trigonometry-applications/,Deepali Darne,$19.99,$10.99,Rating: 5.0 out of 55.0 - (4)
50 Most Common and Useful English Phrases (Phrasal Verbs),www.udemy.com/course/50-most-common-and-useful-english-phrases/,Gina English Classroom,$19.99,$10.99,Rating: 4.8 out of 54.8 - (5)
Learn Spanish Language in just 7 hours for beginners,www.udemy.com/course/spanish-course-by-arvind/,Arvind Kumar,$24.99,$10.99,Rating: 3.3 out of 53.3 - (47)
Basic German for young children,www.udemy.com/course/basic-german-for-young-children/,Angelika Davey,$29.99,$10.99,Rating: 4.0 out of 54.0 - (2)
Speak Spanish from day 1 + Skype time with our instructors!,www.udemy.com/course/speak-spanish-from-day-1/,David Alcántara,$19.99,$10.99,Rating: 4.2 out of 54.2 - (39)
The Art of Diego Velázquez,www.udemy.com/course/the-art-of-diego-velazquez/,Federico von Borstel,"₩214,500","₩13,200",Rating: 0.0 out of 50.0 - (0)
From Sentence Writing to Essay Writing,www.udemy.com/course/from-sentence-writing-to-essay-writing/,Ferroudja HADDAD,"₩110,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
Teacher Tech Tips--Easily Boost Teacher & Student Success,www.udemy.com/course/tech-tools-4-the-21st-century-classroom/,"Rita Phillips, Ed. M.","₩22,000","₩13,200",Rating: 4.2 out of 54.2 - (19)
Learn French Naturally For Children and the Young At Heart 2,www.udemy.com/course/learn-french-naturally-for-children-and-the-young-at-heart-2/,Bryan Whitney,"₩55,000","₩13,200",Rating: 4.1 out of 54.1 - (30)
Create Udemy Courses Fast with Adobe Spark – Unofficial,www.udemy.com/course/create-online-courses-fast-with-free-adobe-spark/,Duncan Koerber,"₩27,500","₩13,200",Rating: 4.8 out of 54.8 - (22)
Build Video Course Teasers That Sell Your Video Products!,www.udemy.com/course/build-video-course-teasers-that-sell-your-video-products/,Michael Waknin,"₩220,000","₩13,200",Rating: 4.9 out of 54.9 - (3)
English Phonetics and Phonology for College Students,www.udemy.com/course/english-phonetics-and-phonology-for-college-students/,Yassine El Rhaffouli,"₩22,000","₩13,200",Rating: 1.0 out of 51.0 - (1)
Level3 Lower Intermediate Conversational Chinese Mandarin,www.udemy.com/course/level3-lower-intermediate-conversational-chinese-mandarin/,Yoyo Ng,"₩192,500","₩48,125",Rating: 0.0 out of 50.0 - (0)
Learning about Action Research in Education,www.udemy.com/course/learning-about-action-research-in-education/,Dr. Dheeraj Mehrotra,"₩22,000","₩13,200",Rating: 3.4 out of 53.4 - (13)
Lesson 1 - Chinese Mandarin Language For beginners,www.udemy.com/course/learn-chinese-mandarin-part-1/,Dave Partner,"₩22,000","₩13,200",Rating: 4.3 out of 54.3 - (13)
ace the IELTS  academic writing exam,www.udemy.com/course/ace-the-ielts-academic-writing-exam/,Raymond Geoffrey Connors,"₩44,000","₩13,200",Rating: 5.0 out of 55.0 - (1)
Learn Advanced Hindi in Tamil - தமிழில் ஹிந்தி கற்போம்,www.udemy.com/course/learn-rashtra-bhasha-in-tamil/,Radha Bai,"₩22,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
Mughal Architecture and Design of Ancient India,www.udemy.com/course/mughal-architecture-and-design-of-ancient-india/,Federico von Borstel,"₩220,000","₩13,200",Rating: 3.5 out of 53.5 - (1)
The 5 Essential Concepts for the MODERN Dog Trainer,www.udemy.com/course/the-5-essential-concepts-for-the-modern-dog-trainer/,Dr Lisa Ackerman,"₩22,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
Life in the UK Test Course with IELTS Listening and Speaking,www.udemy.com/course/life-in-the-uk-test-course-with-ielts-listening-and-speaking/,"Pawel Janicki, Isaac Fowowe, Alex Cannizzo, Gayle Hartley","₩22,000","₩13,200",Rating: 3.3 out of 53.3 - (20)
Learn a superpower to improve your performance in class,www.udemy.com/course/hacking-stem/,"Eduardo Corpeño, Marissa Siliezar","₩220,000","₩13,200",Rating: 4.6 out of 54.6 - (35)
Medical care assistant basic sciences,www.udemy.com/course/medical-care-assistant-basic-sciences/,Wesley Nel,zł249.99,zł68.99,Rating: 3.1 out of 53.1 - (4)
The Road to Improving Your Writing,www.udemy.com/course/the-road-to-becoming-a-better-writer/,Etc Services,zł99.99,zł40.99,Rating: 4.4 out of 54.4 - (10)
The Basics of the Arabic Language - Easy and Modern Learning,www.udemy.com/course/learning-arabic-from-a-to-z/,Yahia Benghazala,zł69.99,zł40.99,Rating: 5.0 out of 55.0 - (2)
Advanced IELTS Writing Process by Melbourne English,www.udemy.com/course/the-melbourne-english-advanced-ielts-writing-process/,Simon Melbourne English,zł69.99,zł40.99,Rating: 3.9 out of 53.9 - (105)
"The ""How to Guide"" to Becoming an Online English Teacher",www.udemy.com/course/the-how-to-guide-to-becoming-an-online-english-teacher/,Mutondwa Nemurangoni,zł69.99,zł67.99,Rating: 4.2 out of 54.2 - (4)
Dominando el arte de la apertura de reuniones en inglés,www.udemy.com/course/apertura-de-reuniones-en-ingles/,Practica en la Ciudad,zł69.99,zł40.99,Rating: 3.8 out of 53.8 - (34)
PMP exam 6th edition - Situational questions - 400 Questions,www.udemy.com/course/pmpcapm-exam-situational-questions-by-tacit-knowledge/,"André Bernardino, PMP®, CAPM®",zł129.99,zł40.99,Rating: 3.6 out of 53.6 - (47)
Type 2 Diabetes Tale & Pharmacology: Multilevel Intervention,www.udemy.com/course/type-2-diabetes-tale-pharmacology-multilevel-intervention/,Maram Abdel Nasser Taha Shtaya,zł294.99,zł40.99,Rating: 4.5 out of 54.5 - (1)
Learn How to Read Chinese Pin Yin - Chinese Romanization,www.udemy.com/course/pin-yin-course-with-flash-cards/,David Yao,zł399.99,zł40.99,Rating: 2.9 out of 52.9 - (8)
Learning more skills in Autism,www.udemy.com/course/learning-more-skills-in-autism/,Pia Lebsund,zł339.99,zł40.99,Rating: 5.0 out of 55.0 - (1)
History of the French Literature: In-depth course!,www.udemy.com/course/history-of-the-french-literature-in-depth-course/,T.J.P. Nijenhuis,zł69.99,zł40.99,Rating: 2.9 out of 52.9 - (4)
Easy English Grammar: All (12) English grammer tense,www.udemy.com/course/english-grammar-for-beginners-all-tenses-in-english/,Anna Smith,zł69.99,zł40.99,Rating: 3.9 out of 53.9 - (4)
Chemistry (Course 4 of 4) An Inquiry-Based Approach,www.udemy.com/course/chemistry-inquiry-4of4/,Brian Swanson,zł159.99,zł40.99,Rating: 0.0 out of 50.0 - (0)
How to setup a long term business as an Online Instructor,www.udemy.com/course/how-to-setup-a-long-term-business-as-an-online-instructor/,Daniele Protti,zł609.99,zł40.99,Rating: 3.3 out of 53.3 - (4)
Complexity Tour via Chemistry-Pharmacology-Toxicology Bridge,www.udemy.com/course/complexity-tour-via-chemistry-pharmacology-toxicology-bridge/,Maram Abdel Nasser Taha Shtaya,zł204.99,zł40.99,Rating: 3.6 out of 53.6 - (2)
Simplifying standardized testing to a science,www.udemy.com/course/teachers-to-parents-how-to-manipulate-standardized-testing/,Darden J Heslip,zł609.99,zł40.99,Rating: 0.0 out of 50.0 - (0)
Learn Basic Dutch in 4 weeks!,www.udemy.com/course/learn-basic-dutch-in-4-weeks/,Pablo Zippinotti,€84.99,€10.99,Rating: 0.0 out of 50.0 - (0)
Villains or Victims? Famous Trials in American History,www.udemy.com/course/villains-or-victims-famous-trials-in-american-history/,Bob Galante,€19.99,€10.99,Rating: 4.2 out of 54.2 - (2)
Learn Russian Pronunciation,www.udemy.com/course/learn-russian-pronunciation/,Mastery Group,0,€19.99,Rating: 0.0 out of 50.0 - (0)
United States Of America Citizenship Practice Test,www.udemy.com/course/united-states-of-america-citizenship-practice-test/,Johan Oakesson,€34.99,€10.99,Rating: 0.0 out of 50.0 - (0)
Speaking Practice: Conversational Spanish,www.udemy.com/course/interactive-course-conversational-spanish/,Maxi La Runa,€19.99,€10.99,Rating: 4.5 out of 54.5 - (27)
Academics Writing 1,www.udemy.com/course/academics-writing-1/,The University of the Commonwealth Caribbean -,€19.99,€10.99,Rating: 0.0 out of 50.0 - (0)
How to Trade Forex Successfully,www.udemy.com/course/how-to-trade-forex-correlation-successfully/,Modern Investment Education 2018,€19.99,€10.99,Rating: 4.0 out of 54.0 - (16)
Nova's ACT Verbal Prep Course,www.udemy.com/course/novas-act-verbal-prep-course/,Jeff Kolby,€19.99,€10.99,Rating: 0.0 out of 50.0 - (0)
Use Magic Tricks to Teach the Bible - Course #2,www.udemy.com/course/use-magic-tricks-to-teach-the-bible-course-2/,Brian Smith,€19.99,€10.99,Rating: 0.0 out of 50.0 - (0)
Pharmacy Technician Certification Board PTCB ® Practice Set,www.udemy.com/course/pharmacy-technician-certification-board-ptcb-practice-set/,Wesam Samour,€29.99,€10.99,Rating: 0.0 out of 50.0 - (0)
Classroom Laboratory at the Edge of Space,www.udemy.com/course/classroom-laboratory-at-the-edge-of-space/,"Gregory N. Cecil, M.A.S.",0,€19.99,Rating: 4.5 out of 54.5 - (2)
"Learn casual British English: Slang, idioms and more!",www.udemy.com/course/learn-casual-british-english-fast-slang-idioms-and-more/,Rhyes Douglas,€19.99,€10.99,Rating: 4.5 out of 54.5 - (8)
Learn Ukrainian with songs. Part 1.,www.udemy.com/course/learn-ukrainian-with-songs-part-1/,Yana Sinayeva,€24.99,€10.99,Rating: 4.2 out of 54.2 - (4)
