Course,URL,instructor,Price (full),Price (discount),Rank
The Complete Haggling Course - How to Negotiate Like a PRO!,www.udemy.com/course/haggling-101-haggle-like-a-lady-boss/,Krystal Kelly,"₩55,000","₩13,200",Rating: 4.4 out of 54.4 - (9)
Cook a Chinese takeaway from the #1 best-selling Author,www.udemy.com/course/cook-a-chinese-takeaway/,Kwoklyn Wan,"₩33,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
Climbing your family tree: Getting started in genealogy,www.udemy.com/course/beyondthedate/,John Boyle,"₩22,000","₩13,200",Rating: 4.2 out of 54.2 - (8)
Chess Strategies: How To Play With Or Against Isolated Pawn,www.udemy.com/course/chess-isolated-pawn/,Viktor Neustroev,"₩214,500","₩13,200",Rating: 3.6 out of 53.6 - (6)
The Secrets to Solve Faster,www.udemy.com/course/the-secrets-to-solve-faster/,Byron Redell Erwin,€19.99,€10.99,Rating: 0.0 out of 50.0 - (0)
Hairstyle: Flower Girl hairstyles for Weddings and Events,www.udemy.com/course/easy-flower-girl-looks-for-weddings-and-events/,Gretchen Maurer,€19.99,€10.99,Rating: 0.0 out of 50.0 - (0)
The Essential Scrivener Guide| A Novelists Tutorial,www.udemy.com/course/the-essential-scrivener-guide-a-novelists-tutorial/,Programming Tut,€19.99,€10.99,Rating: 4.2 out of 54.2 - (30)
Touristic course of the Serbian language,www.udemy.com/course/serbian-for-travelers/,Suzana Anđelković,€19.99,€10.99,Rating: 5.0 out of 55.0 - (1)
Serbian health tourism,www.udemy.com/course/serbian-health-tourism/,Suzana Anđelković,€19.99,€10.99,Rating: 0.0 out of 50.0 - (0)
Build a Mobile Earth Oven,www.udemy.com/course/mobile-earth-oven/,im Simpl,€39.99,€10.99,Rating: 5.0 out of 55.0 - (1)
Northern Lights in Watercolour for Beginners,www.udemy.com/course/northern-lights-in-watercolour-for-beginners/,Bev Morgan,€24.99,€19.99,Rating: 4.9 out of 54.9 - (3)
Heal your Chakras and Your Associated Life Areas,www.udemy.com/course/heal-your-chakras-and-your-associated-life-areas/,J.D. Rockefeller's Learning Club,€29.99,€10.99,Rating: 4.6 out of 54.6 - (5)
Watercolor Nature Journal #3,www.udemy.com/course/watercolor-nature-journal-3/,Angie Noll,€19.99,€10.99,Rating: 3.5 out of 53.5 - (3)
Cooking With Rice- Chef Keith Snow-Food Storage Feast,www.udemy.com/course/cooking-with-rice-chef-keith-snow-food-storage-feast/,Keith Snow,€19.99,€10.99,Rating: 5.0 out of 55.0 - (1)
How to travel cheap and Free! What you need to know,www.udemy.com/course/travel-cheap-and-free/,Jeremy White,€34.99,€10.99,Rating: 4.8 out of 54.8 - (4)
Bernina Software Ver 7:  Class 7 Cutwork ,www.udemy.com/course/bernina-embroidery-software-7-class-7-cutwork/,"Jacqui Viljoen, Philip Viljoen",€29.99,€10.99,Rating: 4.8 out of 54.8 - (2)
Happy Life Certification:Ingredients for Sustainable Success,www.udemy.com/course/happy-life-certificationingredients-for-sustainable-success/,Coach Hall SFC,€109.99,€10.99,Rating: 0.0 out of 50.0 - (0)
#1 Learn How To Cook The  Right - No Experience Needed!,www.udemy.com/course/the-right-cooking-baking-techniques-part-1-kosher/,chef shay Ohana,€54.99,€13.75,Rating: 3.9 out of 53.9 - (6)
How to Get Great Skin with Little Effort,www.udemy.com/course/how-to-get-great-skin-with-little-effort/,Carmen Yeo,€49.99,€10.99,Rating: 0.0 out of 50.0 - (0)
Ultimate Guide To Traveling To Israel,www.udemy.com/course/ultimate-guide-to-traveling-to-israel/,Gal Biller,€69.99,€19.99,Rating: 5.0 out of 55.0 - (1)
Round Pen Training: The Video,www.udemy.com/course/round-pen-training-the-video/,Keith Hosman,0,CA$24.99,Rating: 3.8 out of 53.8 - (4)
Making Men hair style,www.udemy.com/course/menhairstyle/,amir attia,CA$24.99,CA$13.74,Rating: 3.8 out of 53.8 - (13)
#25 Bernina Software 7 Fundamentals:  Applique,www.udemy.com/course/25-bernina-software-7-fundamentals-applique/,"Philip Viljoen, Jacqui Viljoen",CA$34.99,CA$13.19,Rating: 4.8 out of 54.8 - (3)
Chess 101: Learn how to play chess for newbies,www.udemy.com/course/learntoplaychess/,MindQuest Academy,CA$24.99,CA$13.74,Rating: 3.9 out of 53.9 - (29)
Hairstyles & Updo's for Tweens (young teens),www.udemy.com/course/hairstyles-updos-for-tweens-young-teens/,Gretchen Maurer,CA$24.99,CA$13.74,Rating: 0.0 out of 50.0 - (0)
Painting Cheri's Peacock in Acrylics,www.udemy.com/course/painting-cheris-peacock-in-acrylics/,Cheri Riechers,CA$54.99,CA$13.19,Rating: 4.5 out of 54.5 - (3)
Finger Painting with Oils - Window Box,www.udemy.com/course/finger-painting-with-oils-window-box/,Angie Noll,CA$24.99,CA$13.74,Rating: 5.0 out of 55.0 - (1)
"Quick, Easy and Delicious Asian home-cooked by Estee Kitchen",www.udemy.com/course/estee-kitchen-course1/,Estee W.,CA$24.99,CA$13.74,Rating: 5.0 out of 55.0 - (1)
Practice Mindfulness for Better Health and Well-being,www.udemy.com/course/practice-mindfulness-for-better-health-and-well-being/,J.D. Rockefeller's Learning Club,CA$29.99,CA$13.19,Rating: 5.0 out of 55.0 - (1)
Lifting Your Church from Decline to Breakthrough,www.udemy.com/course/seven-effective-sermons-from-the-book-of-acts/,Dr. Michael Bogart,CA$29.99,CA$13.19,Rating: 3.5 out of 53.5 - (1)
Crafts and Table Settings for Autumn,www.udemy.com/course/crafts-and-table-settings-for-autumn/,L. Wildes,CA$24.99,CA$13.74,Rating: 4.9 out of 54.9 - (5)
The Complete Guide to Karma: League of Legends Champion,www.udemy.com/course/the-complete-guide-to-karma-league-of-legends-champion/,"LVLUP Dojo, Derek Abrams",CA$124.99,CA$13.19,Rating: 4.3 out of 54.3 - (48)
Learn advanced crochet and do your own amazing creations,www.udemy.com/course/crocheting/,Artesany - Karina & Pedro,CA$24.99,CA$13.74,Rating: 0.0 out of 50.0 - (0)
Backpacker's Kickstarter,www.udemy.com/course/backpackers-kickstarter/,Stephanie Bartanics,CA$44.99,CA$13.19,Rating: 0.0 out of 50.0 - (0)
How To Ace Your Next Job Interview,www.udemy.com/course/acing-any-job-interview/,Dr Mohammad Abualrub,CA$24.99,CA$13.74,Rating: 4.6 out of 54.6 - (3)
"20Home remedies to prevent hair loss/to get silky,shiny hair",www.udemy.com/course/20home-remedies-to-prevent-hair-lossto-get-silkyshiny-hair/,Indira Samanta,CA$24.99,CA$13.74,Rating: 3.7 out of 53.7 - (3)
How to Make Heart and Spiral Wire Wrapped Rings,www.udemy.com/course/wire-wrapped-rings/,Mary Monique Littlejohn,"₩27,500","₩13,200",Rating: 0.0 out of 50.0 - (0)
How to Boost Your Chess ELO Rating By 100 Points,www.udemy.com/course/how-to-boost-your-chess-elo-rating-by-100-points/,Greg Vanderford,"₩220,000","₩13,200",Rating: 3.0 out of 53.0 - (1)
Dog Care Guide to train an happy pet,www.udemy.com/course/dog-care-guide-/,Fedra Dirani,"₩38,500","₩13,200",Rating: 5.0 out of 55.0 - (5)
Master Express Entry: Step by Step Guide to Boost your Score,www.udemy.com/course/express-entry-profile-boost-crs-score/,Ali Razeghi,"₩132,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
Ready For a New Location? Move! Here's How.,www.udemy.com/course/ready-for-a-new-location-move-heres-how/,Andrew Moore,"₩22,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
Alcohol Ink Barn Painting: Easy to Create Step by Step Art,www.udemy.com/course/alcohol-ink-barn-painting-easy-to-create-step-by-step-art/,Kellie Chasse,"₩44,000","₩13,200",Rating: 5.0 out of 55.0 - (12)
Fit your own blinds,www.udemy.com/course/fit-your-own-blinds/,John Keith,"₩55,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
Easy watercolor painting: Protea flower,www.udemy.com/course/easy-watercolor-painting-protea-flower/,Erna van Dyk,"₩22,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
Learn anti-aging - look up to 30 years younger on a budget,www.udemy.com/course/broke-mans-investment-guide-to-looking-forever-young-2019/,Ryck Fyne,"₩22,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
The Ultimate Guide to Relocation,www.udemy.com/course/nowme-women-in-relocation/,"Leviella Mendel, Tair Mordoch","₩115,500","₩13,200",Rating: 5.0 out of 55.0 - (1)
All About Art Technique Books. With A Guide and Reviews.,www.udemy.com/course/learn-art-with-art-technique-books-guide-and-reviews/,Mike Korytny,"₩220,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
Aprender Español Cocinando,www.udemy.com/course/spanishcooking/,Julia Khukalenko,"₩22,000","₩13,200",Rating: 5.0 out of 55.0 - (1)
Learn to Cook Low Sodium Potatoes - Heart Healthy Recipes!,www.udemy.com/course/learn-low-sodium-potato-cooking-and-recipes/,Judy Craft,"₩88,000","₩13,200",Rating: 5.0 out of 55.0 - (1)
Going 3D: Modular Origami - making unique decorations,www.udemy.com/course/going-3d-modular-origami/,Marina Makarewska,"₩33,000","₩13,200",Rating: 4.5 out of 54.5 - (6)
How to Look Beautiful and Attractive Naturally,www.udemy.com/course/how-to-look-beautiful-and-attractive-naturally/,Sara Malik,"₩170,500","₩13,200",Rating: 0.0 out of 50.0 - (0)
Learn How to Read Your Astrological Birth Chart,www.udemy.com/course/learn-how-to-read-your-astrological-birth-chart/,J.D. Rockefeller's Learning Club,"₩27,500","₩13,200",Rating: 3.7 out of 53.7 - (6)
Creative Writing For Beginners: 164 Tips and Tricks,www.udemy.com/course/1-hour-writing-training-course/,Zahid Zaman,$64.99,$11.99,Rating: 0.0 out of 50.0 - (0)
How to Draw the Human Head,www.udemy.com/course/draw-the-human-head/,Aaron A Bryson Magathan,$199.99,$11.99,Rating: 0.0 out of 50.0 - (0)
How to discover your personal style,www.udemy.com/course/how-to-discover-your-personal-style/,Tracy Gold,$49.99,$12.50,Rating: 4.0 out of 54.0 - (1)
Seasonal Wardrobe System,www.udemy.com/course/seasonal-wardrobe-system/,Svetlana Sharavina,$19.99,$11.99,Rating: 3.6 out of 53.6 - (2)
Paint this Aspen scene: Watercolor painting in 3 EASY steps,www.udemy.com/course/paint-this-aspen-painting-in-3-easy-steps-watercolor/,Christopher Clark,$19.99,$11.99,Rating: 4.4 out of 54.4 - (17)
Make Your First Leather Cardholder From Scratch,www.udemy.com/course/make-your-first-leather-cardholder-from-scratch/,Joni Toikkanen,$19.99,$11.99,Rating: 4.0 out of 54.0 - (7)
Make your own decorative planter with Mark | for beginners,www.udemy.com/course/make-your-own-decorative-planter-with-mark-woodwork-class/,Mark Shorter,$49.99,$11.99,Rating: 5.0 out of 55.0 - (2)
Introduction: Practical Mindfulness Meditation for Everyday,www.udemy.com/course/introduction-practical-mindfulness-meditation-for-everyday/,James Oermann,$29.99,$11.99,Rating: 1.0 out of 51.0 - (1)
Becoming A Twitch Streamer With OBS,www.udemy.com/course/becoming-a-twitch-streamer-with-obs/,Luke Hokenberg,$19.99,$11.99,Rating: 0.0 out of 50.0 - (0)
"Active Living - Loose weight, live longer, improve mentally",www.udemy.com/course/active-living/,Jeremy White,$29.99,$11.99,Rating: 5.0 out of 55.0 - (3)
Nine Christmas Astonishing Nail Art Designs for Everyone,www.udemy.com/course/nine-christmas-astonishing-nail-art-designs-for-everyone/,Alexandrescu Andreea,$34.99,$11.99,Rating: 0.0 out of 50.0 - (0)
Learn guideline of business and jobs in Thailand,www.udemy.com/course/learn-guideline-of-business-and-jobs-in-thailand/,Tana T,$29.99,$19.99,Rating: 4.5 out of 54.5 - (1)
Crochet for Knitters,www.udemy.com/course/crochet-for-knitters/,Rita de Maintenon,$19.99,$11.99,Rating: 0.0 out of 50.0 - (0)
Fruit Crafting: How To Make A Watermelon Arrangement,www.udemy.com/course/fruit-arrangement-watermelon-fruit-bowl-tutorial/,Tatiana Ambrose Creative Artist,$199.99,$11.99,Rating: 4.4 out of 54.4 - (18)
"Art Idea Creating a watermelon rose carving, Food Decoration",www.udemy.com/course/art-idea-creating-a-watermelon-rose-carving-food-decoration/,Monnat Theerachat,$49.99,$11.99,Rating: 3.0 out of 53.0 - (1)
Scything through the Rye – a guide to traditional harvesting,www.udemy.com/course/scything/,Judith Varga,$24.99,$11.99,Rating: 4.1 out of 54.1 - (2)
"Intro to Pinball, Buying, Selling, Playing, and more!",www.udemy.com/course/intro-to-pinball-buying-selling-playing-and-more/,Aaron Taylor,€19.99,€11.99,Rating: 4.8 out of 54.8 - (2)
Effective Ways to Adobt Natural Beauty for Oily Skin,www.udemy.com/course/effective-ways-to-adobt-natural-beauty-for-oily-skin/,Nadish Ali,€119.99,€11.99,Rating: 0.0 out of 50.0 - (0)
Learn to do upakarma (changing sacred thread) yourself!,www.udemy.com/course/learn-to-do-upakarma-changing-sacred-thread-yourself/,Guruji Rajaramji,€29.99,€11.99,Rating: 5.0 out of 55.0 - (3)
Watercolour flowers. Eustoma in watercolour.,www.udemy.com/course/watercolour-flowers-eustoma-in-watercolour/,Marta Nyrkova,€19.99,€11.99,Rating: 5.0 out of 55.0 - (1)
Chess - how to play and basics of chess strategy,www.udemy.com/course/chess-basics-thequietmove/,Andrew Sainsbury,€19.99,€11.99,Rating: 5.0 out of 55.0 - (1)
The Ultimate Guide To Doing Your Bridal Makeup,www.udemy.com/course/do-your-bridal-makeup/,Rikke Hundal,€69.99,€11.99,Rating: 5.0 out of 55.0 - (1)
Christmas cards in soft pastels,www.udemy.com/course/christmas-cards-in-soft-pastels/,Kate Amedeo,€34.99,€11.99,Rating: 0.0 out of 50.0 - (0)
Ultimate Travel Hack to Travel Long-Term: House Sitting,www.udemy.com/course/travel-hack-travel-tip-digital-nomad-house-sitting/,Tanbay Theune,€34.99,€11.99,Rating: 4.1 out of 54.1 - (3)
Travel Smart: Maximize Discounts And Get Free Upgrades,www.udemy.com/course/travel-smart-maximize-discounts-and-get-free-upgrades/,John Thomas Mattison,€19.99,€11.99,Rating: 0.0 out of 50.0 - (0)
Make living abroad a living experience,www.udemy.com/course/make-living-abroad-a-living-experience/,Bertalan Köles,€64.99,€11.99,Rating: 5.0 out of 55.0 - (5)
How to Paint like Thick Painting in Photoshop,www.udemy.com/course/how-to-paint-like-thick-painting/,Red Entertainment Corporation,€29.99,€11.99,Rating: 0.0 out of 50.0 - (0)
Beadwork GutsyGuide: Adjustable Beaded Bra Straps,www.udemy.com/course/beadwork-gutsyguide-adjustable-beaded-bra-straps/,"Heather Rivera, M.Ed.",€44.99,€11.99,Rating: 4.6 out of 54.6 - (3)
How to win at Monopoly and use the game to teach children,www.udemy.com/course/how-to-win-the-game-monopoly/,Joe Muench,€19.99,€11.99,Rating: 4.8 out of 54.8 - (12)
"Moroccan Cooking World - tajine, couscous and more ...",www.udemy.com/course/moroccan-culinary-world-explore-a-wider-range-of-flavours/,khaoula aladgham,€34.99,€11.99,Rating: 5.0 out of 55.0 - (7)
Make Money by Game Mastering,www.udemy.com/course/make-money-by-game-mastering/,Simone Marini,€99.99,€11.99,Rating: 0.0 out of 50.0 - (0)
4 Weeks To Unstoppable Confidence - Premium,www.udemy.com/course/4-weeks-to-unstoppable-confidence-premium/,Global Alpha Males,€199.99,€11.99,Rating: 0.0 out of 50.0 - (0)
Master Productivity as a Digital Nomad,www.udemy.com/course/master-productivity-as-a-remote-worker/,Jessica Yubas,"₩38,500","₩13,200",Rating: 0.0 out of 50.0 - (0)
Kindle Buffet - Get unlimited Free and Discount Kindle books,www.udemy.com/course/kindle-buffet-quickly-find-and-download-free-kindle-books/,Steve Weber,"₩44,000","₩13,200",Rating: 4.2 out of 54.2 - (7)
Retire in Thailand: The Retirement You Deserve,www.udemy.com/course/retire-in-thailand-the-retirement-you-deserve/,Yariv Gai,"₩27,500","₩13,200",Rating: 4.5 out of 54.5 - (19)
Birthdate Numerology. The Meaning Of Each Day,www.udemy.com/course/basic-birth-date-numerology-the-meaning-of-each-day/,Bruce Keiffer,"₩22,000","₩13,200",Rating: 4.0 out of 54.0 - (14)
"Fireplace 101, A Buying Guide",www.udemy.com/course/fireplace-101-a-buying-guide/,Brian Ajax,"₩38,500","₩13,200",Rating: 5.0 out of 55.0 - (1)
Dog Agility Techniques for Studying Course Maps,www.udemy.com/course/dog-agility-techniques-for-studying-course-maps/,Philip Seyer,"₩22,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
Aphrodisiacs! Passion food to increase desire and sex life!,www.udemy.com/course/aphrodisiacs-passion-food-to-increase-desire-and-sex-life/,Christina Drake,"₩33,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
SketchBook Everyday : Painting Sweet Treats in Watercolor,www.udemy.com/course/painting-sweet-treats-in-watercolor/,Mandar Marathe,"₩66,000","₩13,200",Rating: 4.0 out of 54.0 - (1)
Beauty Biz Basics to Break Into a Corporate Cosmetics Career,www.udemy.com/course/beautybiz-basics/,T. Bernie,"₩22,000","₩13,200",Rating: 4.0 out of 54.0 - (8)
Training dog parkour (TreT-Style). Step by step lessons!,www.udemy.com/course/tret-style/,Eugene Elchaninov,"₩55,000","₩13,200",Rating: 3.0 out of 53.0 - (13)
How To Build A Professional Corn Hole Set,www.udemy.com/course/how-to-build-a-corn-hole-set/,Ben Struik,"₩55,000","₩13,200",Rating: 3.6 out of 53.6 - (4)
How Makeup And Beauty Businesses Get Featured In Major Media,www.udemy.com/course/how-makeup-and-beauty-businesses-get-featured-in-major-media/,Lana King,"₩198,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
"Hot, economical and delicious winter soup",www.udemy.com/course/hot-economical-and-delicious-winter-soup/,Red castor,"₩27,500","₩13,200",Rating: 0.0 out of 50.0 - (0)
Improve Your Travel Experience: Tips for Comfort & Safety!,www.udemy.com/course/improve-your-travel-experience-tips-for-comfort-safety/,Carla Howard,"₩165,000","₩13,200",Rating: 4.1 out of 54.1 - (14)
How To Draw Anime/Manga Anatomy For Beginners - Girl Edition,www.udemy.com/course/how-to-draw-animemanga-anatomy-for-beginners-girl-edition/,Thumin .,"₩60,500","₩13,200",Rating: 0.0 out of 50.0 - (0)
Rock Star Groom: A Man's Guide To Getting Married,www.udemy.com/course/rockstargroom/,Eric Stein,0,"₩198,000",Rating: 4.5 out of 54.5 - (4)
Usui Reiki Level I Training,www.udemy.com/course/usui-reiki-level-1-training/,"Derricka ""Reka"" Davis","₩121,000","₩13,200",Rating: 4.9 out of 54.9 - (3)
Makeup Artistry: Create A Natural Everyday Makeup Look,www.udemy.com/course/makeup-artist/,Matilda Pellén,"₩209,000","₩13,200",Rating: 3.9 out of 53.9 - (22)
Living the Beatitudes in your life,www.udemy.com/course/living-the-beatitudes-in-your-life/,George Calleja,"₩33,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
Your Guide To Traveling On An Overseas Vacation.,www.udemy.com/course/how-to-travel-on-an-overseas-vacation/,Mike Korytny,"₩220,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
Landscape Oil Pastel Painting Lesson,www.udemy.com/course/landscape-oil-pastel-painting-lesson/,Madhubala Alla,"₩22,000","₩13,200",Rating: 4.2 out of 54.2 - (6)
Back In The Saddle Again,www.udemy.com/course/back-in-the-saddle-again/,Frosty Rankin,"₩22,000","₩13,200",Rating: 5.0 out of 55.0 - (1)
The Joy Of Acrylic Painting w/ Frosty Rankin Book Two sess 1,www.udemy.com/course/the-joy-of-acrylic-painting-w-frosty-rankin-book-two-sess-1/,Frosty Rankin,"₩22,000","₩13,200",Rating: 5.0 out of 55.0 - (4)
How To Reach a Top Rank in Any Video Game,www.udemy.com/course/how-to-reach-a-top-rank-in-any-video-game/,Marcus Engert,"₩22,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
The 7 Ultimate Hacks to a Blow Out Yard Sale & Garage Sale,www.udemy.com/course/yardsale/,Brad & Chrissa McDaniel,"₩44,000","₩13,200",Rating: 4.5 out of 54.5 - (5)
Happiness Journal: How to have a joyful life even with odds,www.udemy.com/course/myhappinessjournal/,Kalyan Das,"₩209,000","₩13,200",Rating: 3.4 out of 53.4 - (4)
Canadian Reflections in Watercolour for Beginners,www.udemy.com/course/canadian-reflections/,Bev Morgan,"₩33,000","₩22,000",Rating: 4.8 out of 54.8 - (7)
Improve Your Riding with an approach to proper position,www.udemy.com/course/improve-your-riding-in-60-mins/,Alicia Harper,"₩22,000","₩13,200",Rating: 3.7 out of 53.7 - (4)
"93+ Coconut Oil Uses For Health, Beauty & Home",www.udemy.com/course/coconut-oil/,Sydney Johnston,"₩22,000","₩13,200",Rating: 4.6 out of 54.6 - (5)
Change your life : Impossible to possible,www.udemy.com/course/change-your-life-impossible-to-im-possible/,Muhammad Absar Ul Haq,"₩22,000","₩13,200",Rating: 4.7 out of 54.7 - (3)
Cartoon Plasticine Figures Vol.1,www.udemy.com/course/cartoon-plasticine-figures-vol1/,Eli Mendoza,"₩44,000","₩13,200",Rating: 5.0 out of 55.0 - (1)
L2. HOW TO Attain Financial Freedom.,www.udemy.com/course/2-how-to-attain-financial-freedom/,"Pat Risberg, MSc, MBA, MEd.",€19.99,€11.99,Rating: 0.0 out of 50.0 - (0)
Train Your Puppy and Learn to Take Care of Your Dog,www.udemy.com/course/train-your-puppy-and-learn-to-take-care-of-your-dog/,Fatima Khan,€199.99,€11.99,Rating: 0.0 out of 50.0 - (0)
DIY Wedding Ceremonies,www.udemy.com/course/diy-wedding-ceremonies/,Gabrielle Kaplan-Mayer,€19.99,€11.99,Rating: 0.0 out of 50.0 - (0)
Amazing Magic Balloons,www.udemy.com/course/amazing-magic-balloons/,Obada Moustafa Elsharbatly,€19.99,€11.99,Rating: 3.8 out of 53.8 - (3)
Junior Chess - learn the basics!,www.udemy.com/course/juniorchess/,Joshua Stewart,€39.99,€11.99,Rating: 3.8 out of 53.8 - (3)
Embird Software Class An Introduction to Embird Manager,www.udemy.com/course/embird-embroidery-software-introduction-to-embird-modules/,Philip Viljoen,€29.99,€11.99,Rating: 4.2 out of 54.2 - (18)
Cooking the perfect Spanish Paella,www.udemy.com/course/cooking-the-perfect-spanish-paella/,Dr Ana Afzali,€19.99,€11.99,Rating: 4.0 out of 54.0 - (6)
Embird Looking at Auto repeat tool vs Transformation tool,www.udemy.com/course/embird-looking-at-auto-repeat-tool-vs-transformation-tool/,Philip Viljoen,€19.99,€11.99,Rating: 0.0 out of 50.0 - (0)
Fun Activities for Kids on a Budget,www.udemy.com/course/fun-activities-for-kids-on-a-budget/,Angela Venhuizen,0,€19.99,Rating: 4.4 out of 54.4 - (2)
Pachanga for Beginners,www.udemy.com/course/pachanga-for-beginners/,Aditya Upadhya,€29.99,€11.99,Rating: 0.0 out of 50.0 - (0)
UP-CYCLE your watercolor paintings to make greeting cards.,www.udemy.com/course/paint-4-fun-compliments-maybe-profit-with-greeting-cards/,Nicola A Blakemore,€39.99,€11.99,Rating: 4.8 out of 54.8 - (16)
Three Updo Hairstyles for Curly Hair,www.udemy.com/course/three-updo-hair-styles-for-curly-hair/,Gretchen Maurer,€19.99,€11.99,Rating: 0.0 out of 50.0 - (0)
Asianfusion Cooking Class 1,www.udemy.com/course/asianfusion-cooking-class-1/,Jie Page,€19.99,€11.99,Rating: 0.0 out of 50.0 - (0)
Easy to Make Mexican Recipes at Home,www.udemy.com/course/easy-to-make-mexican-recipes-at-home/,"石崎力也 (RIKIYA ISHIZAKI), Pearl Ishizaki",€49.99,€11.99,Rating: 4.0 out of 54.0 - (23)
"Plant-Based Dishes, Mouth Watering & Delicious",www.udemy.com/course/vegan-culinary-cooking-course/,Manuel Caride,€29.99,€11.99,Rating: 4.8 out of 54.8 - (4)
Iran Culture - Persian foods,www.udemy.com/course/iran-culture-persian-foods/,Mohammad Ebrahim Sadeqi,€54.99,€11.99,Rating: 0.0 out of 50.0 - (0)
How to Spearfish while Freediving for Beginners,www.udemy.com/course/how-to-spearfish-while-freediving-for-beginners/,Dave Salem,€99.99,€11.99,Rating: 4.4 out of 54.4 - (7)
How Art/ Craft Businesses Featured In Major Media For Free,www.udemy.com/course/how-art-craft-businesses-featured-in-major-media-for-free/,Lana King,€199.99,€11.99,Rating: 0.0 out of 50.0 - (0)
Loosen up & paint this lavender field in 5 watercolor steps.,www.udemy.com/course/want-to-paint-a-colourful-loose-fun-watercolour-with-ease/,Nicola A Blakemore,€49.99,€11.99,Rating: 4.6 out of 54.6 - (6)
Simple Sicilian Cooking with Nonna Grace:  Sarde a Beccafico,www.udemy.com/course/simple-sicilian-cooking-with-nonna-grace-sarde-a-beccafico/,Anna C.,€19.99,€11.99,Rating: 4.8 out of 54.8 - (6)
More Thai Cooking Recipes with Chef Kae,www.udemy.com/course/more-thai-cooking-recipes-chef-kae/,"Kae Alexander, Bill Alexander",€19.99,€11.99,Rating: 4.6 out of 54.6 - (10)
How to Make No Knead Dinner Rolls,www.udemy.com/course/how-to-make-no-knead-dinner-rolls/,Kalisha Blair,€24.99,€11.99,Rating: 4.4 out of 54.4 - (9)
3 Tricks to Perfect Pie Crust,www.udemy.com/course/3-tricks-to-perfect-pie-crust/,Pam Miller,€19.99,€11.99,Rating: 4.2 out of 54.2 - (4)
Free Yourself System,www.udemy.com/course/free-yourself-system/,Elizabeth Otaola,€39.99,€11.99,Rating: 0.0 out of 50.0 - (0)
Energy Balls - perfect anytime snack,www.udemy.com/course/energy-balls-perfect-anytime-snack/,Natalia Levey,€19.99,€11.99,Rating: 5.0 out of 55.0 - (2)
How to make Sri Lankan Chicken Curry with Rice and Sides,www.udemy.com/course/how-to-make-sri-lankan-chicken-curry-yellow-rice-deviled-potato-sambol/,Natalie Sullivan,€24.99,€11.99,Rating: 5.0 out of 55.0 - (4)
Chess Strategies: How To Play Queen Endgames Successfully,www.udemy.com/course/chess-queen-endgames/,Viktor Neustroev,€194.99,€11.99,Rating: 4.0 out of 54.0 - (1)
Learn Acrylic Painting Flowers,www.udemy.com/course/acrylic-flowers/,"Lakshmi Narayanadoss, Rahul Ravindran",$19.99,$11.39,Rating: 3.7 out of 53.7 - (20)
Sunflowers with Watercolour,www.udemy.com/course/sunflowers-with-watercolour/,Julie Ombré,$49.99,$11.39,Rating: 5.0 out of 55.0 - (2)
Learn how to plan children's parties,www.udemy.com/course/learn-how-to-plan-childrens-parties/,Kara Piazza,$19.99,$11.39,Rating: 4.1 out of 54.1 - (6)
Learn Quran Reading with Tajweed Juz / Part  06,www.udemy.com/course/learn-quran-reading-with-tajweed-juz-06/,Saifullah Khan,$34.99,$11.39,Rating: 4.8 out of 54.8 - (2)
Paint my FREE style watercolor Magical castle for beginners.,www.udemy.com/course/how-to-paint-my-watercolor-magical-castle-for-beginners/,David Walker,$19.99,$11.39,Rating: 5.0 out of 55.0 - (1)
How to Paint like Japanese Animation in Photoshop,www.udemy.com/course/how-to-paint-like-japanese-animation-in-photoshop/,Red Entertainment Corporation,$29.99,$11.39,Rating: 0.0 out of 50.0 - (0)
"How to paint my ""DAFFODIL DAWN"" in FREE style watercolors.",www.udemy.com/course/watercolor-painting-for-beginnershow-to-paint-daffodil-dawn/,David Walker,$19.99,$11.39,Rating: 4.2 out of 54.2 - (2)
How to think independently,www.udemy.com/course/how-to-think-independently/,Glenn Baloban,$19.99,$11.39,Rating: 5.0 out of 55.0 - (1)
"Retire to Puerto Vallarta, Mexico",www.udemy.com/course/retire-to-mexico-live-well-on-less/,Sandy Ingram,$29.99,$11.39,Rating: 3.6 out of 53.6 - (6)
Descriptive Writing for the Fashion Enthusiast,www.udemy.com/course/descriptive-writing-for-the-fashionista/,Sunsar Avens,$184.99,$11.99,Rating: 0.0 out of 50.0 - (0)
Winning Chess Tactics,www.udemy.com/course/winning-chess-tactics/,Benjamin Corcoran,$49.99,$11.99,Rating: 0.0 out of 50.0 - (0)
