Course,URL,instructor,Price (full),Price (discount),Rank
Thinking in Photoshop Elements 12,www.udemy.com/course/thinking-in-photoshop-elements-12/,Sly Hofman,CA$24.99,CA$13.19,Rating: 4.8 out of 54.8 - (5)
"After Effects CC: Night Vision, Sniper Scope and CCTV look",www.udemy.com/course/after-effects-cc-night-vision-sniper-scope-and-cctv-look/,Film Pro,CA$54.99,CA$13.19,Rating: 0.0 out of 50.0 - (0)
All About Light ( Photoshop ),www.udemy.com/course/all-about-light-photoshop/,Denis Lemay,CA$24.99,CA$13.19,Rating: 0.0 out of 50.0 - (0)
Canon SL3 Crash Course,www.udemy.com/course/canon-sl3-crash-course/,Michael Andrew,0,CA$44.99,Rating: 0.0 out of 50.0 - (0)
Art of Photography: Photography composition made simple,www.udemy.com/course/artofphotography/,Sergey Kasimov,CA$64.99,CA$13.19,Rating: 4.2 out of 54.2 - (100)
learn 4 video trick like pro in filmora and Photoshop,www.udemy.com/course/learn-4-video-trick-like-pro-in-filmora/,Webscode ID,CA$29.99,CA$13.19,Rating: 0.0 out of 50.0 - (0)
Digital Photography 101: Get Professional Quality Images Now,www.udemy.com/course/digital-photography_101/,Bob Creigh,CA$79.99,CA$13.19,Rating: 4.3 out of 54.3 - (12)
iPhone Photography Course 2018: Get DSLR Camera Quality,www.udemy.com/course/iphone-photography-tips-2015/,Mitch Stevens,CA$29.99,CA$13.19,Rating: 3.9 out of 53.9 - (15)
Professional Photography Class,www.udemy.com/course/professional-photography-class/,Maiky Jolling,CA$24.99,CA$13.19,Rating: 4.3 out of 54.3 - (5)
Easy Video Editing With Shotcut Video Editor,www.udemy.com/course/easy-video-editing-shotcutapp-video-editor/,James Woo,0,CA$69.99,Rating: 4.1 out of 54.1 - (5)
Freelensing Tutorial,www.udemy.com/course/freelensing-tutorial/,Eddie Makes,CA$24.99,CA$13.19,Rating: 4.5 out of 54.5 - (2)
Adobe Lightroom CC - Collections in the Library Module,www.udemy.com/course/adobe-lightroom-collections-in-the-library-module/,YouAccel Training,CA$54.99,CA$13.19,Rating: 4.0 out of 54.0 - (1)
Introduction to Adobe Premiere,www.udemy.com/course/introduction-to-adobe-premiere/,Mike Schreurs,0,"¥3,600",Rating: 4.0 out of 54.0 - (1)
Photography Business:Creating High Impact Webcopy That Sells,www.udemy.com/course/photography-business-creating-high-impact-webcopy-that-sells/,Lana King,"¥24,000","¥1,270",Rating: 0.0 out of 50.0 - (0)
Digital Photography and Creating Composite Images,www.udemy.com/course/create-a-composite-image-in-photoshop-and-lightroom/,Russell hopper,"¥2,400","¥1,270",Rating: 0.0 out of 50.0 - (0)
Learn Adobe Premiere Pro And Audition Fast - Beginners Guide,www.udemy.com/course/learn-adobe-premiere-pro-and-audition-fast-simple-workflow/,Mark Timberlake,"¥7,800","¥1,270",Rating: 3.7 out of 53.7 - (2)
How to Plan a Photo Shoot Collaboration (fashion),www.udemy.com/course/how-to-plan-a-photo-shoot-collaboration-fashion/,Sandra Mateu,"¥7,800","¥1,950",Rating: 4.0 out of 54.0 - (2)
Learn to fly a drone in 3 Hours,www.udemy.com/course/learn-to-fly-a-drone-in-3-hours/,Roy Horton,"¥11,400","¥1,270",Rating: 0.0 out of 50.0 - (0)
How To Become A Wedding Photographer,www.udemy.com/course/how-to-become-a-wedding-photographer/,Tom Calton,0,"¥12,000",Rating: 0.0 out of 50.0 - (0)
The Travelling Photographer: Packing the Right Gear,www.udemy.com/course/travellingphotographer/,Indeana Underhill,"¥2,400","¥1,270",Rating: 0.0 out of 50.0 - (0)
10 Steps to Dramatic Nature Photography,www.udemy.com/course/10-steps-to-dramatic-nature-photography/,Jim Zuckerman,0,"¥3,600",Rating: 4.2 out of 54.2 - (31)
Video Editing For Beginners: Learn How To Edit,www.udemy.com/course/video-editing-101-learn-the-basics-of-video-editing/,Christian Figueroa,0,Free,Rating: 3.9 out of 53.9 - (14)
Learn Expert Video Editing using KineMaster App,www.udemy.com/course/learn-expert-video-editing-using-kinemaster-app/,Shaharyar Abdul Khaliq,0,Free,Rating: 4.4 out of 54.4 - (7)
Learn Making Text Animated Short Videos,www.udemy.com/course/how-to-make-60-second-video/,Shaharyar Abdul Khaliq,0,Free,Rating: 3.6 out of 53.6 - (29)
Adobe Premiere Rush CC For Beginners: Learn How To Edit,www.udemy.com/course/adobe-premiere-rush-cc-for-beginners-learn-how-to-edit/,Christian Figueroa,0,Free,Rating: 2.1 out of 52.1 - (4)
Unofficial Guide to the Canon PowerShot ELPH 180 and 190 IS,www.udemy.com/course/unofficial-guide-to-the-canon-powershot-elph/,Forge Productions,0,Free,Rating: 5.0 out of 55.0 - (1)
Enhancing Photos with Photoshop,www.udemy.com/course/enhancing-photos-with-photoshop/,SHAD SLUITER,0,Free,Rating: 4.2 out of 54.2 - (119)
"Photoshop for Beginners, Start Freelancing Fast and Easy",www.udemy.com/course/photoshop-for-freelancers/,Igor Risteski,0,Free,Rating: 4.2 out of 54.2 - (30)
The beginners guide to photography: a camera crash course,www.udemy.com/course/the-beginners-guide-to-photography/,Daniel Evertsson,0,Free,Rating: 4.1 out of 54.1 - (159)
How to VLOG & Grow a YouTube Following,www.udemy.com/course/how-to-vlog-on-youtube/,Jeven Dovey,0,Free,Rating: 4.3 out of 54.3 - (365)
Phantom & Mavic Filmschool Sample - intro to Litchi,www.udemy.com/course/phantom-filmschool-introduction-to-litchi/,Laurence Seberini,0,Free,"Rating: 4.5 out of 54.5 - (2,106)"
Introduction to Green Screens and Virtual Sets,www.udemy.com/course/virtual-sets/,Paul Richards,0,Free,Rating: 4.1 out of 54.1 - (43)
Create a Gorgeous Photography Site with SmugMug in 90 mins,www.udemy.com/course/create-a-gorgeous-photography-site-with-smugmug-in-90-mins/,Ryan Oakley,0,Free,Rating: 4.4 out of 54.4 - (328)
The Ultimate GIMP 2.8 Guide►Book included as sold on Amazon,www.udemy.com/course/gimp-two-point-eight/,Bernard 't Hooft,0,Free,Rating: 5.0 out of 55.0 - (2)
Using a Photographic Light Meter,www.udemy.com/course/using-a-photographic-light-meter/,Don Giannatti,0,Free,Rating: 4.7 out of 54.7 - (821)
Cinematography 101: Absolute beginners course.,www.udemy.com/course/cinematography-101/,"Mitchell Bouchard, Red Cape Learning",0,Free,Rating: 4.3 out of 54.3 - (238)
Secrets of Magazine Model Photography,www.udemy.com/course/secrets-of-magazine-model-photography/,Learn Photography HQ,0,Free,Rating: 4.4 out of 54.4 - (282)
Enhancing Photos for Complete Beginners,www.udemy.com/course/enhancing-photos-for-complete-beginners/,Simon Foster,0,Free,Rating: 4.5 out of 54.5 - (478)
GIMP Crash Course for Beginners!,www.udemy.com/course/gimp-crash-course/,Chris Parker,0,Free,Rating: 4.6 out of 54.6 - (406)
Create Your Own Transitions For Premiere Pro,www.udemy.com/course/premiereprotransitions/,Alan Kuna,0,Free,Rating: 4.2 out of 54.2 - (270)
Natural Light Fashion / Beauty Photography,www.udemy.com/course/natural-light-fashion-beauty-photography/,Don Giannatti,0,Free,Rating: 4.3 out of 54.3 - (450)
Photography Fundamentals for Beginners,www.udemy.com/course/photography-for-beginners/,"Phil Ebiner, Video School Online Inc",0,Free,"Rating: 4.6 out of 54.6 - (3,930)"
Vegas Pro 15 - Basic Video Editing Bootcamp,www.udemy.com/course/vegas-pro-15-basic-video-editing-bootcamp/,Dean McIntyre,0,Free,Rating: 3.8 out of 53.8 - (155)
Adobe Photoshop Portrait Retouching - Skater Guy,www.udemy.com/course/skateractiontwo/,Manfred Werner,0,Free,Rating: 4.3 out of 54.3 - (5)
Vegas Pro 15 - Basic Video Editing Bootcamp,www.udemy.com/course/vegas-pro-15-basic-video-editing-bootcamp/,Dean McIntyre,0,Free,Rating: 3.8 out of 53.8 - (155)
Make GIMP 2.10 work as Photoshop,www.udemy.com/course/make-gimp-work-as-photoshop/,Bernard 't Hooft,0,Free,Rating: 4.2 out of 54.2 - (161)
Outstanding Composition: How to blow away your audience,www.udemy.com/course/composition/,Thomas Leuthard,0,Free,"Rating: 4.2 out of 54.2 - (1,111)"
Adobe Photoshop Portrait Retouching - Skater Guy,www.udemy.com/course/skateractiontwo/,Manfred Werner,0,Free,Rating: 4.3 out of 54.3 - (5)
Photoshop Sport Image Retouching - Skater Guy,www.udemy.com/course/skateractionone/,Manfred Werner,0,Free,Rating: 4.5 out of 54.5 - (5)
Learn How to Use Premiere Pro CC - For Beginners,www.udemy.com/course/learn-how-to-use-premiere-pro-cc-for-beginners/,Jordan Dueck,0,Free,"Rating: 4.5 out of 54.5 - (1,037)"
Video Gear for Any Budget,www.udemy.com/course/video-gear-for-any-budget/,Caleb Wojcik,0,Free,Rating: 3.8 out of 53.8 - (206)
Master Adobe Photoshop Color Grading & Retouching,www.udemy.com/course/zuluwarrior/,Manfred Werner,0,Free,Rating: 4.3 out of 54.3 - (10)
Adobe Premiere CC 2015 in Arabic under 2 hours,www.udemy.com/course/adobe-premiere-cc-2015-in-arabic-under-2-hours/,Eslam Osama Algwaily,0,Free,Rating: 4.5 out of 54.5 - (88)
Helping Your Church Live Stream 2.0,www.udemy.com/course/church-streaming/,Paul Richards,0,Free,Rating: 4.4 out of 54.4 - (292)
Drone Photography Basics,www.udemy.com/course/drone-photography-basics/,Umair Vanthaliwala,0,Free,Rating: 4.1 out of 54.1 - (344)
Light Painting In 360 With The Ricoh Theta S,www.udemy.com/course/light-painting-in-360-with-the-ricoh-theta-s/,Ben Claremont,0,Free,Rating: 3.6 out of 53.6 - (71)
Contact Sheets: Begin to take & select great street photos,www.udemy.com/course/contact-sheets/,Thomas Leuthard,0,Free,Rating: 4.7 out of 54.7 - (101)
Photoshop People with Adobe's Creative Cloud Apps,www.udemy.com/course/photoshopping-people/,Forge Productions,0,Free,Rating: 0.0 out of 50.0 - (0)
How To Use Adobe Premiere Pro: For Beginners,www.udemy.com/course/how-to-use-adobe-premiere-pro-for-beginners/,David Reilly,0,Free,Rating: 3.7 out of 53.7 - (208)
The Ultimate GIMP 2.10 Guide►Book included as sold on Amazon,www.udemy.com/course/the-ultimate-gimp-guide-amazon-book-included/,Bernard 't Hooft,0,Free,Rating: 4.5 out of 54.5 - (420)
Learn Landscape Photography,www.udemy.com/course/learn-landscapes/,Ray Salisbury,0,Free,"Rating: 4.3 out of 54.3 - (1,461)"
How To Use Adobe Premiere Pro: For Beginners,www.udemy.com/course/how-to-use-adobe-premiere-pro-for-beginners/,David Reilly,0,Free,Rating: 3.7 out of 53.7 - (208)
Photoshop Beginner to Advanced - Complete Photoshop Mastery,www.udemy.com/course/photoshop-basics-for-beginners-learn-adobe-photoshop/,Steve McDonald,0,Free,"Rating: 4.4 out of 54.4 - (1,023)"
Contact Sheets: Begin to take & select great street photos,www.udemy.com/course/contact-sheets/,Thomas Leuthard,0,Free,Rating: 4.7 out of 54.7 - (101)
vMix Master Class - Video Production & Live Streaming,www.udemy.com/course/vmix-live-streaming/,Paul Richards,0,Free,Rating: 4.4 out of 54.4 - (207)
Learn Photographic Exposure Best Practices,www.udemy.com/course/exposure-best-practices/,Kasia Zmokla,0,Free,Rating: 4.0 out of 54.0 - (378)
"Learn Video Editing, Chroma, Color Grade With Filmora",www.udemy.com/course/learn-video-editing-chroma-color-grade-with-filmora/,Shaharyar Abdul Khaliq,0,Free,Rating: 4.4 out of 54.4 - (6)
How To Setup a Green Screen For Professional Video Recording,www.udemy.com/course/how-to-setup-and-use-a-green-screen-for-professional-video-recording/,John Shea,0,Free,Rating: 4.0 out of 54.0 - (130)
Photo Editing on the Cheap,www.udemy.com/course/photo-editing/,Jeremy Shuback,0,Free,Rating: 3.8 out of 53.8 - (383)
A Guide to Accessories for DSLRs,www.udemy.com/course/a-guide-to-accessories-for-dslrs/,Michael Andrew,0,Free,Rating: 4.2 out of 54.2 - (644)
Sell Video as Stock Footage - Beginners Guide,www.udemy.com/course/how-to-make-money-selling-stock-footage/,Jeven Dovey,0,Free,Rating: 4.1 out of 54.1 - (393)
Film and Stitch 360 VR Video with GoPros and AVP,www.udemy.com/course/360gopro/,Noah Scott,0,Free,Rating: 4.6 out of 54.6 - (100)
Creating attractive presentation through Google Slides,www.udemy.com/course/promo-videos-creator-course/,MKCL India,0,Free,Rating: 4.2 out of 54.2 - (3)
GIMP for Beginners: Fast Photo Editing Tricks & Tips,www.udemy.com/course/fast-photo-editing-tricks-tips-for-gimp/,Chris Navarre,0,Free,Rating: 4.2 out of 54.2 - (30)
Photography is Easy (In English) by Vishal Diwan,www.udemy.com/course/learn-photography-by-vishal-diwan/,Vishal Diwan,0,Free,Rating: 4.1 out of 54.1 - (304)
Insta360 ONE X Beginners Guide,www.udemy.com/course/insta360-one-x-beginners-guide-crash-course/,Shanil Kawol,0,Free,Rating: 4.8 out of 54.8 - (19)
Insta360 ONE X Beginners Guide,www.udemy.com/course/insta360-one-x-beginners-guide-crash-course/,Shanil Kawol,0,Free,Rating: 4.8 out of 54.8 - (19)
360 Video Creation Fundamentals,www.udemy.com/course/360-video-production-masterclass-filmmaking/,Josh Gibson,0,Free,Rating: 4.5 out of 54.5 - (88)
Lightroom 5 Photographer Workflow,www.udemy.com/course/lightroom-5-photographer-workflow/,Jerad Hill,0,Free,Rating: 4.1 out of 54.1 - (999)
LOCATIONZ : Behind The Scenes,www.udemy.com/course/locationz-bts/,Ray Salisbury,0,Free,Rating: 3.8 out of 53.8 - (33)
Guide to Photo Animation,www.udemy.com/course/animation/,Frederick Barnes,0,Free,Rating: 4.4 out of 54.4 - (30)
Fundamentals of Filmmaking and Videography,www.udemy.com/course/fundamentals-of-filmmaking-and-videography/,Evan Youngblood-Williams,0,Free,Rating: 4.1 out of 54.1 - (8)
GIMP for Beginners: Fast Photo Editing Tricks & Tips,www.udemy.com/course/fast-photo-editing-tricks-tips-for-gimp/,Chris Navarre,0,Free,Rating: 4.2 out of 54.2 - (30)
Creating attractive presentation through Google Slides,www.udemy.com/course/promo-videos-creator-course/,MKCL India,0,Free,Rating: 4.2 out of 54.2 - (3)
5 BEST set up for Portrait Photography. Natural light,www.udemy.com/course/5-best-set-up-for-portrait-photography-natural-light/,Yuliana Chi,0,Free,Rating: 3.9 out of 53.9 - (14)
Affinity Photo: Five Steps to Better Photos,www.udemy.com/course/affinity-photo-five-steps-to-better-photos/,Simon Foster,0,Free,Rating: 4.6 out of 54.6 - (206)
Mastering Adobe Premiere Pro,www.udemy.com/course/mastering-adobe-premiere-pro/,Justin Lawrie,0,Free,Rating: 4.0 out of 54.0 - (43)
Introductory Photography Course,www.udemy.com/course/free-photography-course-for-beginners/,Chris Bray,0,Free,"Rating: 4.6 out of 54.6 - (8,261)"
7 Ingredients for Awesome Photography - Take Better Photos,www.udemy.com/course/7-ingredients-for-awesome-photography-take-better-photos/,Chris Parker,0,Free,Rating: 4.2 out of 54.2 - (126)
Photography: Ditch Auto - Start Shooting in Manual,www.udemy.com/course/ditch-auto-start-shooting-in-manual/,Jerad Hill,0,Free,"Rating: 4.3 out of 54.3 - (6,073)"
Photography. Learn Photography From Pro & Take Better Photos,www.udemy.com/course/photography-learn-photography-from-pro-take-better-photos/,Chris Parker,0,Free,Rating: 4.3 out of 54.3 - (269)
Street Photography: How I approach people on the streets...,www.udemy.com/course/streetphotography/,Thomas Leuthard,0,Free,"Rating: 4.4 out of 54.4 - (1,240)"
Photography: Ditch Auto - Start Shooting in Manual,www.udemy.com/course/ditch-auto-start-shooting-in-manual/,Jerad Hill,0,Free,"Rating: 4.3 out of 54.3 - (6,073)"
License Videos+photography Taking+Sells Masterclass,www.udemy.com/course/commercials-videos-photography-takingselling-masterclass/,Aleess Ali,0,Free,Rating: 3.0 out of 53.0 - (6)
Street Photography: How I approach people on the streets...,www.udemy.com/course/streetphotography/,Thomas Leuthard,0,Free,"Rating: 4.4 out of 54.4 - (1,240)"
Affinity Photo: Five Steps to Better Photos,www.udemy.com/course/affinity-photo-five-steps-to-better-photos/,Simon Foster,0,Free,Rating: 4.6 out of 54.6 - (206)
Commercial Beer Photography & Retouching Tutorial | PRO EDU,www.udemy.com/course/commercial-beer-photography-retouching-tutorial-pro-edu/,PRO EDU,0,Free,Rating: 4.4 out of 54.4 - (18)
7 Ingredients for Awesome Photography - Take Better Photos,www.udemy.com/course/7-ingredients-for-awesome-photography-take-better-photos/,Chris Parker,0,Free,Rating: 4.2 out of 54.2 - (126)
Adobe Photoshop CC Masterclass — Vom Einsteiger zum Profi,www.udemy.com/course/photoshop-masterclass/,"Justus Zeemann, Justus Academy","₩220,000","₩12,100","Rating: 4.5 out of 54.5 - (1,935)"
業界最先端の動画制作テクニックを制覇！Adobe Premiere Pro 完全版,www.udemy.com/course/premiere-pro-cc-japan/,OMOKAGE TV,"₩110,000","₩12,100",Rating: 4.6 out of 54.6 - (603)
Fotografía Masterclass: Una Guía Completa para la Fotografía,www.udemy.com/course/masterclass-fotografia/,"Phil Ebiner, Video School Online Inc, William Carnahan, Sam Shimizu-Jones","₩220,000","₩12,100","Rating: 4.6 out of 54.6 - (1,154)"
Curso de fotografia profissional para iniciantes,www.udemy.com/course/fotografia-simples-e-direta-com-vinicius-waknin/,Vinicius Waknin,"₩88,000","₩12,100","Rating: 4.4 out of 54.4 - (2,945)"
Adobe Lightroom: Alles komplett von A bis Z inkl. Plugins,www.udemy.com/course/adobe-lightroom-alles-von-a-bis-z-inkl-erweiterungen/,"Justus Zeemann, Justus Academy","₩220,000","₩12,100",Rating: 4.2 out of 54.2 - (821)
Fotoğraf Öğreniyoruz: Fotoğrafçılık Hakkında Her Şey,www.udemy.com/course/fotograf-ogreniyoruz-fotografcilik-hakkinda-her-sey/,Tahir YILDIZ,"₩187,000","₩12,100","Rating: 4.5 out of 54.5 - (1,718)"
FOTOGRAFIE 1X1 - Der Fotografiekurs,www.udemy.com/course/fotografie-1x1-der-fotografiekurs/,Matthias Butz,"₩110,000","₩12,100",Rating: 4.2 out of 54.2 - (395)
【1日完結】Premiere Proの使い方~動画クリエイターコース~,www.udemy.com/course/premiere-pro-japan/,OMOKAGE TV,"₩44,000","₩12,100",Rating: 4.5 out of 54.5 - (644)
Masterclass sulla fotografia: Corso Completo,www.udemy.com/course/masterclass-sulla-fotografia-corso-completo/,Stefano Venneri,"₩176,000","₩12,100",Rating: 4.4 out of 54.4 - (561)
摄影大师课：最佳在线专业摄影课,www.udemy.com/course/photography-masterclass-learn-photography-chinese/,"Video School Online Inc, Transvidio Inc., William Carnahan, Sam Shimizu-Jones","₩220,000","₩12,100",Rating: 4.7 out of 54.7 - (354)
Maîtriser le montage Vidéo avec Adobe Première CC,www.udemy.com/course/maitriser-le-montage-video-avec-adobe-premiere-cc-2017/,Jean-philippe Parein,$99.99,$10.99,Rating: 4.5 out of 54.5 - (701)
Adobe Premiere Pro CC: Vom Anfänger zum Fortgeschrittenen!,www.udemy.com/course/adobe-premiere-pro-cc-dein-schnelleinstieg-in-premiere-pro/,"Justus Zeemann, Justus Academy",$149.99,$10.99,Rating: 4.0 out of 54.0 - (417)
Photographie : Bases complètes pour débutants,www.udemy.com/course/apprendre-la-photo/,Olivier Schmitt,0,$89.99,Rating: 4.9 out of 54.9 - (202)
Formation à la photographie pour les débutants,www.udemy.com/course/formation-a-la-photographie-pour-les-debutants/,Bernard Bertrand,$149.99,$10.99,"Rating: 4.6 out of 54.6 - (1,020)"
Photoshop Dla Fotografów - Od Zera do Profesjonalisty!,www.udemy.com/course/photoshop-dla-fotografow/,Marcin Mikus,$199.99,$10.99,Rating: 4.4 out of 54.4 - (150)
Monter une Vidéo au rendu Cinéma dans Adobe Premiere Pro,www.udemy.com/course/monter-video-rendu-cinema-adobe-premiere-pro/,Louis Fouché,0,$79.99,Rating: 4.5 out of 54.5 - (419)
Comment réaliser un montage ultra dynamique sur Premiere Pro,www.udemy.com/course/formation-montage-charles/,Charles SCHIELE,0,$99.99,Rating: 4.4 out of 54.4 - (133)
Adobe Premiere Pro CC Kapsamlı Eğitim Seti  / YouTube Kurgu,www.udemy.com/course/adobe-premiere-egitim-seti/,Mehmet Üzüm,$134.99,$10.99,Rating: 4.6 out of 54.6 - (360)
誰にでもわかる基礎写真講座,www.udemy.com/course/photography-complete-guide-jp/,及川 均,$139.99,$10.99,Rating: 4.3 out of 54.3 - (525)
Étalonner vos vidéos avec des LUTs au rendu Cinéma,www.udemy.com/course/etalonner-vos-videos-avec-des-luts-au-rendu-cinema/,Louis Fouché,0,$29.99,Rating: 4.7 out of 54.7 - (208)
Adobe Premiere Pro CC: da principiante a esperto,www.udemy.com/course/adobe-premiere-pro-cc-da-principiante-a-esperto/,"Massimiliano Zeuli, Overlook Art",$79.99,$10.99,Rating: 4.2 out of 54.2 - (380)
Impara le basi del montaggio video,www.udemy.com/course/video-editing-l/,Davide Vasta,$199.99,$10.99,Rating: 4.9 out of 54.9 - (468)
GUÍA COMPLETA DE FOTOGRAFÍA | de PRINCIPIANTE a EXPERTO,www.udemy.com/course/tu-guia-completa-de-fotografia/,"Felinu Academy, Álvaro Pérez",$99.99,$10.99,"Rating: 4.2 out of 54.2 - (1,130)"
ゼロから学ぶ映像制作実習講座,www.udemy.com/course/videoproduction_premiere/,阿部 信行,$149.99,$10.99,Rating: 4.5 out of 54.5 - (28)
Formation complète à la photographie: le guide de la photo,www.udemy.com/course/formation-complete-a-la-photographie-le-guide-de-la-photo/,OUEDRHIRI MOULAY HASSAN,$199.99,$10.99,Rating: 4.1 out of 54.1 - (376)
Photoshop Especialização Tratamento e Manipulação de imagem,www.udemy.com/course/curso-de-photoshop-composicao-bombeiros/,Thiago Christo,$199.99,$10.99,Rating: 4.4 out of 54.4 - (667)
Video 1x1 - tolle Videos einfach erstellen,www.udemy.com/course/video-1x1-tolle-videos-einfach-erstellen/,Matthias Butz,"руб.9,799",руб.879,Rating: 4.6 out of 54.6 - (27)
Luminar 4 post-produzione fotografica per tutti,www.udemy.com/course/luminar-4/,Mariano Morichini,"руб.2,799",руб.879,Rating: 4.5 out of 54.5 - (97)
Adobe Lightroom Classic CC - Od Zera do Profesjonalisty,www.udemy.com/course/adobe-lightroom-classic-cc-2019-od-zera-do-profesjonalisty/,Marcin Mikus,"руб.19,799",руб.879,Rating: 4.3 out of 54.3 - (64)
Corso Adobe Lightroom CC - Dalle basi all'uso professionale,www.udemy.com/course/corso-adobe-lightroom-cc-dalle-basi-all-uso-professionale/,Elia Mazzaro,"руб.12,799",руб.879,Rating: 4.3 out of 54.3 - (570)
Corso di Fotografia Base,www.udemy.com/course/corso-di-fotografia-base/,Davide Vasta,"руб.9,799",руб.879,Rating: 4.9 out of 54.9 - (466)
Curso Completo de Edição e Gravação de Vídeos com Movavi,www.udemy.com/course/curso-completo-de-edicao-e-gravacao-de-videos-com-movavi/,Erick Augusto,"руб.19,799",руб.879,Rating: 4.5 out of 54.5 - (206)
"Professional Filmmaker, Corso di regia e riprese video",www.udemy.com/course/filmaker/,Alessandro Ippolito,"руб.6,799",руб.879,Rating: 4.7 out of 54.7 - (970)
Maitrisez Final Cut Pro X (2019) et le montage vidéo,www.udemy.com/course/maitrisez-final-cut-pro-x-et-le-montage-video/,Christophe Lenoir,"руб.18,799",руб.879,Rating: 4.0 out of 54.0 - (197)
Professionelle Video-Produktion mit Smartphone und Kamera,www.udemy.com/course/einsteiger-videokurs/,Felix Lemloh,"руб.7,299",руб.879,Rating: 4.3 out of 54.3 - (703)
RETOUCH  201 | Profesyonel Photoshop Eğitimi,www.udemy.com/course/retouch-201-photoshop-egitimi/,Foto Akademi (Uğur Sezer),"руб.14,799","руб.3,700",Rating: 4.9 out of 54.9 - (92)
Come creare video con tecniche creative,www.udemy.com/course/video-creativo/,Davide Vasta,"руб.19,799",руб.879,Rating: 4.8 out of 54.8 - (240)
【2日で撮れる】超簡単・図解でスッキリ!!一眼レフカメラ・写真入門,www.udemy.com/course/photography-japan/,Ryohei Watanabe,"руб.9,799",руб.879,Rating: 4.3 out of 54.3 - (323)
Creare video con la fotocamera Reflex,www.udemy.com/course/video-con-la-reflex/,Davide Vasta,"руб.19,799",руб.879,Rating: 4.9 out of 54.9 - (397)
Curso de Roteiro - Teoria e Prática,www.udemy.com/course/curso-de-roteiro/,Pedro Carvalho,"руб.3,799",руб.950,"Rating: 4.5 out of 54.5 - (1,175)"
RETOUCH 101 | Profesyonel Photoshop Eğitimi,www.udemy.com/course/retouch-101-photoshop-fotograf-duzenleme-egitimi/,Foto Akademi (Uğur Sezer),"руб.10,799","руб.2,700",Rating: 4.8 out of 54.8 - (265)
"Os segredos da edição ""Lightroom e Photoshop""",www.udemy.com/course/os-segredos-da-edicao/,Helinton Andruchechen,"руб.19,799",руб.879,Rating: 4.3 out of 54.3 - (651)
Elementi del Montaggio Video avanzato,www.udemy.com/course/elementi-del-montaggio-video-avanzato/,Davide Vasta,"₩220,000","₩12,100",Rating: 4.9 out of 54.9 - (89)
Fotografia di Paesaggio: da Principiante a Esperto,www.udemy.com/course/fotografia-di-paesaggio/,Mariano Morichini,"₩110,000","₩12,100",Rating: 4.5 out of 54.5 - (282)
Adobe Premiere Pro для Профессионалов. На русском языке.,www.udemy.com/course/adobe-premiere-pro-rus/,Илья Зернов,"₩132,000","₩33,000",Rating: 4.8 out of 54.8 - (54)
世界で一番わかりやすい一眼レフカメラ講座,www.udemy.com/course/photography-basics-complete/,西村 優子,"₩181,500","₩45,375",Rating: 4.9 out of 54.9 - (14)
Adobe Lightroom CC+Classic: Masterclass de Edición de Fotos,www.udemy.com/course/adobe-lightroom-ccclassic-masterclass-de-edicion-de-fotos/,"Video School Online Inc, Phil Ebiner, Federico Garay","₩33,000","₩12,100",Rating: 4.0 out of 54.0 - (137)
GIMP 2.10 für Anfänger - Grundkurs für jeden Einsteiger!,www.udemy.com/course/gimp-fur-anfanger-grundkurs-fur-jeden-einsteiger/,"Ben Polland, Sebastian Glöckner","₩220,000","₩12,100",Rating: 4.3 out of 54.3 - (18)
Die Basics der digitalen Fotografie,www.udemy.com/course/die-basics-der-digitalen-fotografie/,Paul Cybulska,"₩132,000","₩12,100",Rating: 4.3 out of 54.3 - (122)
Cinéma/vidéo : Filmer de façon professionnelle,www.udemy.com/course/cinema-apprendre-a-filmer-de-facon-professionnelle/,Hugo Boué,"₩77,000","₩12,100",Rating: 4.1 out of 54.1 - (135)
Adobe Lightroom CC Classic 2019 - fácil e descomplicado,www.udemy.com/course/lightroomclassic/,Ricardo Costa,"₩44,000","₩12,100",Rating: 4.6 out of 54.6 - (617)
Produktfotografie von Low Budget bis Profilösung,www.udemy.com/course/produktfotografie-von-low-budget-bis-profilosung/,Bernhard Rauscher,"₩165,000","₩12,100",Rating: 4.7 out of 54.7 - (130)
Come si scrive un film: Corso di Sceneggiatura,www.udemy.com/course/come-si-scrive-un-film/,Alessandro Ippolito,"₩77,000","₩12,100",Rating: 4.6 out of 54.6 - (156)
Fotografia Masterclass: Um Guia Completo de Fotografia,www.udemy.com/course/fotografia-masterclass-curso-de-fotografia-em-portugues/,"Phil Ebiner, Video School Online Inc, Sam Shimizu-Jones, William Carnahan","₩220,000","₩12,100",Rating: 4.5 out of 54.5 - (36)
Adobe Premiere Pro CC: Łatwy Montaż Wideo w Premiere Pro,www.udemy.com/course/adobe-premiere-pro-montaz-wideo/,"Video School Online Inc, Sebastian Jezierski","₩33,000","₩12,100",Rating: 4.7 out of 54.7 - (300)
Adobe Lightroom CC Masterclass in Italiano: Foto Editing,www.udemy.com/course/adobe-lightroom-cc-masterclass-in-italiano-foto-editing/,Mauro Prelli,"₩220,000","₩12,100",Rating: 4.7 out of 54.7 - (126)
Como fazer da fotografia uma profissão rentável,www.udemy.com/course/fotografia-como-negocio/,Murilo de Tarso,"₩220,000","₩12,100",Rating: 4.6 out of 54.6 - (472)
